timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-05-20 16:21:45,81,resistance_soldier,resistance,6,7,4,1,Eriadu
2024-05-20 16:21:44,82,at-at,resistance,4,1,10,9,Chandrila
2024-05-20 16:21:43,83,stormtrooper,resistance,2,4,6,1,Kalee
2024-05-20 16:21:42,84,tie_silencer,empire,1,2,2,3,Muunilinst
2024-05-20 16:21:41,85,stormtrooper,resistance,8,1,1,1,Iridonia
2024-05-20 16:21:40,86,tie_fighter,empire,7,2,9,10,Vulpter
2024-05-20 16:21:39,87,tie_fighter,resistance,9,3,2,1,Alderaan
2024-05-20 16:21:38,88,tie_fighter,empire,7,2,10,10,Tatooine
2024-05-20 16:21:37,89,unknown,resistance,9,10,5,7,Dagobah
2024-05-20 16:21:36,90,resistance_soldier,empire,10,9,7,8,Muunilinst
2024-05-20 16:21:35,91,unknown,resistance,8,4,2,5,Iridonia
2024-05-20 16:21:34,92,x-wing,resistance,3,1,7,3,Muunilinst
2024-05-20 16:21:33,93,resistance_soldier,resistance,5,7,4,6,Socorro
2024-05-20 16:21:32,94,at-at,empire,2,4,9,10,Troiken
2024-05-20 16:21:31,95,unknown,resistance,1,9,3,6,Troiken
2024-05-20 16:21:30,96,tie_fighter,empire,3,3,8,10,Tatooine
2024-05-20 16:21:29,97,at-at,resistance,6,10,3,8,Champala
2024-05-20 16:21:28,98,resistance_soldier,resistance,6,4,3,3,Troiken
2024-05-20 16:21:27,99,tie_fighter,empire,7,5,5,2,Kashyyyk
2024-05-20 16:21:26,100,tie_fighter,resistance,4,6,4,9,Naboo
2024-05-20 16:21:25,101,tie_silencer,empire,2,9,6,10,Eriadu
2024-05-20 16:21:24,102,x-wing,empire,4,2,4,9,Cerea
2024-05-20 16:21:23,103,tie_fighter,resistance,4,10,5,4,Mon Cala
2024-05-20 16:21:22,104,at-st,empire,4,8,9,1,Dathomir
2024-05-20 16:21:21,105,stormtrooper,resistance,8,3,10,7,Haruun Kal
2024-05-20 16:21:20,106,at-st,empire,10,3,6,4,Aleen Minor
2024-05-20 16:21:19,107,stormtrooper,empire,2,2,9,9,Tholoth
2024-05-20 16:21:18,108,stormtrooper,empire,8,2,7,7,Muunilinst
2024-05-20 16:21:17,109,x-wing,resistance,7,9,6,10,Toydaria
2024-05-20 16:21:16,110,resistance_soldier,resistance,8,6,8,6,Toydaria
2024-05-20 16:21:15,111,resistance_soldier,resistance,8,8,6,6,Malastare
2024-05-20 16:21:14,112,tie_fighter,resistance,7,3,6,9,Iktotch
2024-05-20 16:21:13,113,x-wing,resistance,2,4,6,4,Troiken
2024-05-20 16:21:12,114,x-wing,resistance,2,2,1,4,Tholoth
2024-05-20 16:21:11,115,stormtrooper,empire,8,4,2,1,Toydaria
2024-05-20 16:21:10,116,x-wing,resistance,5,2,3,3,Dagobah
2024-05-20 16:21:09,117,stormtrooper,resistance,9,2,7,5,Eriadu
2024-05-20 16:21:08,118,unknown,empire,9,9,7,7,Ojom
2024-05-20 16:21:07,119,resistance_soldier,empire,9,10,8,9,Rodia
2024-05-20 16:21:06,120,at-at,resistance,7,1,4,2,Aleen Minor
2024-05-20 16:21:05,121,tie_fighter,empire,4,10,5,4,Shili
2024-05-20 16:21:04,122,at-at,empire,4,10,9,3,Aleen Minor
2024-05-20 16:21:03,123,unknown,empire,9,10,9,7,Dorin
2024-05-20 16:21:02,124,unknown,resistance,7,9,6,10,Kalee
2024-05-20 16:21:01,125,stormtrooper,resistance,5,8,6,3,Socorro
2024-05-20 16:21:00,126,tie_fighter,resistance,3,7,4,3,Cerea
2024-05-20 16:20:59,127,at-st,empire,7,8,5,8,Kalee
2024-05-20 16:20:58,128,x-wing,resistance,8,3,8,10,Ryloth
2024-05-20 16:20:57,129,resistance_soldier,empire,1,5,6,6,Socorro
2024-05-20 16:20:56,130,at-at,empire,4,4,6,9,Muunilinst
2024-05-20 16:20:55,131,at-at,empire,6,4,3,8,Toydaria
2024-05-20 16:20:54,132,tie_silencer,resistance,5,7,9,10,Troiken
2024-05-20 16:20:53,133,tie_silencer,resistance,9,5,5,9,Eriadu
2024-05-20 16:20:52,134,at-st,resistance,3,7,8,10,Kashyyyk
2024-05-20 16:20:51,135,at-st,empire,2,8,1,9,Champala
2024-05-20 16:20:50,136,unknown,resistance,9,2,4,5,Kalee
2024-05-20 16:20:49,137,tie_silencer,empire,6,10,9,10,Tholoth
2024-05-20 16:20:48,138,tie_fighter,empire,6,7,5,10,Serenno
2024-05-20 16:20:47,139,tie_silencer,resistance,7,10,9,9,Shili
2024-05-20 16:20:46,140,tie_silencer,resistance,5,2,8,7,Corellia
2024-05-20 16:20:45,141,unknown,resistance,8,6,7,4,Mirial
2024-05-20 16:20:44,142,at-at,empire,8,9,6,2,Umbara
2024-05-20 16:20:43,143,tie_fighter,resistance,9,3,4,10,Naboo
2024-05-20 16:20:42,144,resistance_soldier,empire,2,7,2,10,Ojom
2024-05-20 16:20:41,145,at-at,resistance,5,3,4,9,Dagobah
2024-05-20 16:20:40,146,stormtrooper,resistance,5,9,4,6,Tund
2024-05-20 16:20:39,147,stormtrooper,resistance,3,8,1,10,Bestine IV
2024-05-20 16:20:38,148,at-st,empire,9,8,5,6,Champala
2024-05-20 16:20:37,149,at-at,resistance,1,9,6,7,Muunilinst
2024-05-20 16:20:36,150,at-at,empire,6,6,6,9,Muunilinst
2024-05-20 16:20:35,151,resistance_soldier,empire,7,6,1,9,Alderaan
2024-05-20 16:20:34,152,at-at,empire,1,5,5,5,Concord Dawn
2024-05-20 16:20:33,153,at-st,empire,5,10,5,9,Vulpter
2024-05-20 16:20:32,154,resistance_soldier,empire,9,3,7,1,Ojom
2024-05-20 16:20:31,155,tie_fighter,resistance,10,10,6,7,Serenno
2024-05-20 16:20:30,156,stormtrooper,empire,1,7,2,1,Corellia
2024-05-20 16:20:29,157,stormtrooper,resistance,1,8,4,8,Ryloth
2024-05-20 16:20:28,158,unknown,resistance,1,4,10,4,Iktotch
2024-05-20 16:20:27,159,stormtrooper,resistance,5,6,3,10,Dathomir
2024-05-20 16:20:26,160,tie_silencer,resistance,9,9,9,10,Rodia
2024-05-20 16:20:25,161,tie_fighter,resistance,4,10,10,7,Iridonia
2024-05-20 16:20:24,162,stormtrooper,resistance,3,9,4,9,Muunilinst
2024-05-20 16:20:23,163,resistance_soldier,empire,1,3,2,5,Tholoth
2024-05-20 16:20:22,164,resistance_soldier,resistance,3,2,1,7,Cerea
2024-05-20 16:20:21,165,stormtrooper,resistance,10,3,1,6,Champala
2024-05-20 16:20:20,166,stormtrooper,empire,10,6,7,4,Corellia
2024-05-20 16:20:19,167,x-wing,resistance,8,8,8,5,Umbara
2024-05-20 16:20:18,168,at-st,resistance,1,4,8,10,Dagobah
2024-05-20 16:20:17,169,tie_fighter,empire,8,10,2,2,Kashyyyk
2024-05-20 16:20:16,170,at-at,resistance,9,2,10,10,Bestine IV
2024-05-20 16:20:15,171,at-at,empire,5,6,8,8,Iridonia
2024-05-20 16:20:14,172,unknown,empire,6,4,6,6,Rodia
2024-05-20 16:20:13,173,unknown,resistance,6,3,8,10,Concord Dawn
2024-05-20 16:20:12,174,x-wing,empire,2,2,10,10,Tatooine
2024-05-20 16:20:11,175,resistance_soldier,resistance,2,1,7,3,Troiken
2024-05-20 16:20:10,176,resistance_soldier,empire,5,3,4,8,Troiken
2024-05-20 16:20:09,177,tie_fighter,resistance,5,5,10,3,Ojom
2024-05-20 16:20:08,178,stormtrooper,resistance,9,4,1,2,Skako
2024-05-20 16:20:07,179,unknown,empire,10,3,1,8,Aleen Minor
2024-05-20 16:20:06,180,at-st,resistance,6,7,6,10,Kashyyyk
2024-05-20 16:20:05,181,at-at,empire,7,8,3,2,Aleen Minor
2024-05-20 16:20:04,182,tie_fighter,empire,10,4,5,4,Socorro
2024-05-20 16:20:03,183,unknown,empire,5,8,1,3,Eriadu
2024-05-20 16:20:02,184,stormtrooper,empire,4,7,5,8,Eriadu
2024-05-20 16:20:01,185,at-at,resistance,8,9,10,1,Sullust
2024-05-20 16:20:00,186,tie_fighter,resistance,10,7,6,6,Cerea
2024-05-20 16:19:59,187,at-at,empire,2,6,4,6,Cerea
2024-05-20 16:19:58,188,tie_silencer,empire,1,7,7,5,Corellia
2024-05-20 16:19:57,189,stormtrooper,resistance,7,3,1,9,Serenno
2024-05-20 16:19:56,190,x-wing,empire,3,4,2,2,Mirial
2024-05-20 16:19:55,191,x-wing,empire,3,10,7,2,Socorro
2024-05-20 16:19:54,192,stormtrooper,empire,7,8,6,9,Zolan
2024-05-20 16:19:53,193,at-st,empire,5,8,3,9,Dagobah
2024-05-20 16:19:52,194,tie_fighter,resistance,4,5,9,10,Sullust
2024-05-20 16:19:51,195,at-at,resistance,3,10,6,8,Haruun Kal
2024-05-20 16:19:50,196,unknown,resistance,7,5,6,8,Champala
2024-05-20 16:19:49,197,unknown,empire,10,6,4,5,Quermia
2024-05-20 16:19:48,198,at-st,empire,7,7,5,4,Concord Dawn
2024-05-20 16:19:47,199,tie_fighter,resistance,9,2,8,1,Shili
2024-05-20 16:19:46,200,resistance_soldier,resistance,1,10,7,3,Stewjon
2024-05-20 16:19:45,201,unknown,empire,7,3,5,8,Bestine IV
2024-05-20 16:19:44,202,unknown,resistance,1,10,2,8,Ryloth
2024-05-20 16:19:43,203,unknown,resistance,5,7,2,9,Sullust
2024-05-20 16:19:42,204,at-st,empire,9,1,2,8,Quermia
2024-05-20 16:19:41,205,unknown,empire,5,4,10,3,Alderaan
2024-05-20 16:19:40,206,at-at,resistance,7,8,10,5,Trandosha
2024-05-20 16:19:39,207,tie_fighter,resistance,9,7,6,4,Dorin
2024-05-20 16:19:38,208,at-st,empire,1,1,5,2,Ryloth
2024-05-20 16:19:37,209,tie_silencer,empire,10,7,4,9,Tatooine
2024-05-20 16:19:36,210,at-st,empire,9,6,1,8,Quermia
2024-05-20 16:19:35,211,unknown,resistance,1,10,1,7,Stewjon
2024-05-20 16:19:34,212,at-st,resistance,8,4,4,7,Eriadu
2024-05-20 16:19:33,213,x-wing,empire,4,9,10,5,Dorin
2024-05-20 16:19:32,214,tie_silencer,resistance,2,8,1,4,Malastare
2024-05-20 16:19:31,215,stormtrooper,resistance,10,7,5,6,Socorro
2024-05-20 16:19:30,216,at-at,resistance,2,5,8,1,Serenno
2024-05-20 16:19:29,217,at-st,resistance,10,2,8,7,Rodia
2024-05-20 16:19:28,218,stormtrooper,resistance,1,9,8,7,Toydaria
2024-05-20 16:19:27,219,unknown,resistance,2,1,6,9,Iridonia
2024-05-20 16:19:26,220,stormtrooper,resistance,2,4,9,7,Vulpter
2024-05-20 16:19:25,221,at-st,empire,3,2,1,8,Concord Dawn
2024-05-20 16:19:24,222,at-st,resistance,10,8,1,7,Concord Dawn
2024-05-20 16:19:23,223,unknown,resistance,3,8,10,9,Socorro
2024-05-20 16:19:22,224,at-st,resistance,7,8,10,9,Muunilinst
2024-05-20 16:19:21,225,resistance_soldier,empire,1,2,7,6,Kalee
2024-05-20 16:19:20,226,tie_silencer,empire,5,4,2,9,Dorin
2024-05-20 16:19:19,227,stormtrooper,empire,8,1,3,6,Aleen Minor
2024-05-20 16:19:18,228,tie_fighter,resistance,6,8,2,8,Aleen Minor
2024-05-20 16:19:17,229,stormtrooper,resistance,8,8,6,3,Tund
2024-05-20 16:19:16,230,stormtrooper,empire,4,4,1,2,Dorin
2024-05-20 16:19:15,231,at-at,empire,6,6,8,10,Aleen Minor
2024-05-20 16:19:14,232,x-wing,empire,1,8,8,7,Dagobah
2024-05-20 16:19:13,233,tie_silencer,resistance,4,8,3,2,Alderaan
2024-05-20 16:19:12,234,at-at,resistance,8,4,8,1,Tatooine
2024-05-20 16:19:11,235,tie_silencer,empire,1,8,4,5,Concord Dawn
2024-05-20 16:19:10,236,unknown,empire,3,7,2,8,Glee Anselm
2024-05-20 16:19:09,237,at-at,resistance,5,2,9,8,Tund
2024-05-20 16:19:08,238,stormtrooper,empire,2,8,7,10,Malastare
2024-05-20 16:19:07,239,unknown,empire,3,1,5,3,Ojom
2024-05-20 16:19:06,240,unknown,resistance,10,9,9,10,Malastare
2024-05-20 16:19:05,241,x-wing,resistance,8,7,7,8,Tholoth
2024-05-20 16:19:04,242,tie_silencer,resistance,4,1,7,9,Dorin
2024-05-20 16:19:03,243,x-wing,empire,7,4,7,6,Kalee
2024-05-20 16:19:02,244,unknown,resistance,8,5,3,3,Iridonia
2024-05-20 16:19:01,245,x-wing,empire,6,6,6,2,Bestine IV
2024-05-20 16:19:00,246,x-wing,empire,10,10,9,1,Tholoth
2024-05-20 16:18:59,247,tie_fighter,empire,10,8,6,2,Malastare
2024-05-20 16:18:58,248,unknown,empire,10,9,9,5,Troiken
2024-05-20 16:18:57,249,tie_silencer,resistance,3,5,3,7,Iktotch
2024-05-20 16:18:56,250,x-wing,empire,5,4,8,10,Malastare
2024-05-20 16:18:55,251,resistance_soldier,empire,2,2,8,2,Quermia
2024-05-20 16:18:54,252,unknown,empire,1,9,9,9,Kalee
2024-05-20 16:18:53,253,x-wing,resistance,6,10,1,10,Cerea
2024-05-20 16:18:52,254,resistance_soldier,empire,10,9,1,9,Dathomir
2024-05-20 16:18:51,255,at-at,resistance,7,2,3,3,Dathomir
2024-05-20 16:18:50,256,tie_silencer,empire,8,8,10,4,Stewjon
2024-05-20 16:18:49,257,tie_silencer,empire,6,6,4,6,Cerea
2024-05-20 16:18:48,258,resistance_soldier,empire,2,4,9,7,Vulpter
2024-05-20 16:18:47,259,stormtrooper,resistance,7,7,1,8,Umbara
2024-05-20 16:18:46,260,at-st,empire,7,6,4,6,Iktotch
2024-05-20 16:18:45,261,x-wing,resistance,9,3,1,1,Rodia
2024-05-20 16:18:44,262,tie_fighter,resistance,2,6,9,6,Trandosha
2024-05-20 16:18:43,263,tie_fighter,resistance,1,8,1,7,Ojom
2024-05-20 16:18:42,264,stormtrooper,empire,3,8,8,7,Concord Dawn
2024-05-20 16:18:41,265,resistance_soldier,resistance,1,7,6,3,Ryloth
2024-05-20 16:18:40,266,tie_fighter,resistance,6,6,5,3,Ryloth
2024-05-20 16:18:39,267,tie_silencer,resistance,8,3,1,3,Chandrila
2024-05-20 16:18:38,268,tie_silencer,resistance,3,8,4,8,Tund
2024-05-20 16:18:37,269,at-at,resistance,6,2,9,3,Umbara
2024-05-20 16:18:36,270,unknown,resistance,8,4,8,1,Aleen Minor
2024-05-20 16:18:35,271,tie_fighter,resistance,4,7,7,10,Ojom
2024-05-20 16:18:34,272,x-wing,empire,9,1,8,5,Iridonia
2024-05-20 16:18:33,273,tie_silencer,empire,3,6,9,1,Kashyyyk
2024-05-20 16:18:32,274,resistance_soldier,empire,6,2,1,7,Tatooine
2024-05-20 16:18:31,275,at-at,resistance,4,10,4,10,Bestine IV
2024-05-20 16:18:30,276,x-wing,resistance,7,3,3,2,Naboo
2024-05-20 16:18:29,277,stormtrooper,resistance,7,2,5,5,Haruun Kal
2024-05-20 16:18:28,278,tie_fighter,resistance,1,1,4,7,Rodia
2024-05-20 16:18:27,279,at-at,resistance,1,9,6,4,Tatooine
2024-05-20 16:18:26,280,tie_fighter,empire,10,8,1,4,Ojom
2024-05-20 16:18:25,281,at-st,resistance,6,3,10,4,Champala
2024-05-20 16:18:24,282,tie_silencer,empire,10,8,2,7,Skako
2024-05-20 16:18:23,283,unknown,resistance,8,1,8,3,Toydaria
2024-05-20 16:18:22,284,x-wing,empire,4,8,10,4,Stewjon
2024-05-20 16:18:21,285,at-st,empire,8,1,9,3,Toydaria
2024-05-20 16:18:20,286,tie_silencer,empire,8,6,8,1,Chandrila
2024-05-20 16:18:19,287,tie_silencer,resistance,8,3,1,2,Cerea
2024-05-20 16:18:18,288,at-at,empire,3,3,8,1,Malastare
2024-05-20 16:18:17,289,tie_fighter,resistance,7,10,4,1,Quermia
2024-05-20 16:18:16,290,resistance_soldier,resistance,3,10,5,10,Glee Anselm
2024-05-20 16:18:15,291,x-wing,empire,7,4,3,5,Concord Dawn
2024-05-20 16:18:14,292,unknown,resistance,4,5,9,4,Umbara
2024-05-20 16:18:13,293,stormtrooper,resistance,8,4,1,10,Iktotch
2024-05-20 16:18:12,294,x-wing,resistance,5,5,10,7,Vulpter
2024-05-20 16:18:11,295,at-at,empire,2,7,1,6,Vulpter
2024-05-20 16:18:10,296,tie_silencer,resistance,4,2,5,10,Toydaria
2024-05-20 16:18:09,297,tie_fighter,resistance,4,6,7,1,Dagobah
2024-05-20 16:18:08,298,tie_silencer,empire,10,4,9,6,Iridonia
2024-05-20 16:18:07,299,tie_silencer,resistance,5,6,3,5,Haruun Kal
2024-05-20 16:18:06,300,at-at,resistance,2,6,5,6,Troiken
2024-05-20 16:18:05,301,resistance_soldier,resistance,9,3,2,3,Bestine IV
2024-05-20 16:18:04,302,tie_fighter,resistance,9,2,5,1,Socorro
2024-05-20 16:18:03,303,resistance_soldier,resistance,7,2,10,10,Umbara
2024-05-20 16:18:02,304,at-st,resistance,4,6,2,4,Shili
2024-05-20 16:18:01,305,x-wing,resistance,9,10,1,5,Quermia
2024-05-20 16:18:00,306,x-wing,empire,4,3,1,9,Umbara
2024-05-20 16:17:59,307,at-st,resistance,3,3,10,7,Tatooine
2024-05-20 16:17:58,308,stormtrooper,resistance,5,1,1,7,Ojom
2024-05-20 16:17:57,309,tie_silencer,resistance,4,2,7,3,Bestine IV
2024-05-20 16:17:56,310,resistance_soldier,empire,10,3,5,8,Shili
2024-05-20 16:17:55,311,x-wing,resistance,7,7,8,8,Umbara
2024-05-20 16:17:54,312,at-at,empire,5,7,2,1,Socorro
2024-05-20 16:17:53,313,stormtrooper,empire,1,10,1,1,Rodia
2024-05-20 16:17:52,314,at-st,resistance,5,6,7,3,Eriadu
2024-05-20 16:17:51,315,tie_silencer,resistance,7,9,4,9,Concord Dawn
2024-05-20 16:17:50,316,resistance_soldier,resistance,7,5,8,3,Naboo
2024-05-20 16:17:49,317,tie_fighter,empire,9,8,8,5,Ojom
2024-05-20 16:17:48,318,tie_fighter,empire,9,3,2,8,Ojom
2024-05-20 16:17:47,319,at-st,resistance,4,7,8,8,Rodia
2024-05-20 16:17:46,320,at-at,empire,3,7,1,1,Iktotch
2024-05-20 16:17:45,321,unknown,resistance,7,8,3,3,Mirial
2024-05-20 16:17:44,322,resistance_soldier,empire,5,9,1,7,Haruun Kal
2024-05-20 16:17:43,323,x-wing,resistance,10,6,6,3,Naboo
2024-05-20 16:17:42,324,x-wing,empire,4,4,10,6,Zolan
2024-05-20 16:17:41,325,stormtrooper,empire,3,3,2,6,Trandosha
2024-05-20 16:17:40,326,at-st,empire,1,8,1,5,Dorin
2024-05-20 16:17:39,327,tie_silencer,empire,10,8,5,5,Shili
2024-05-20 16:17:38,328,at-at,empire,9,2,4,5,Cerea
2024-05-20 16:17:37,329,tie_silencer,empire,4,4,3,7,Glee Anselm
2024-05-20 16:17:36,330,tie_fighter,empire,8,3,9,8,Dagobah
2024-05-20 16:17:35,331,at-at,empire,5,4,3,2,Dorin
2024-05-20 16:17:34,332,at-at,empire,9,5,2,9,Tund
2024-05-20 16:17:33,333,resistance_soldier,resistance,7,9,8,2,Sullust
2024-05-20 16:17:32,334,tie_silencer,resistance,4,4,1,8,Iktotch
2024-05-20 16:17:31,335,resistance_soldier,resistance,7,3,5,3,Dagobah
2024-05-20 16:17:30,336,at-at,empire,2,7,4,4,Alderaan
2024-05-20 16:17:29,337,stormtrooper,resistance,2,7,7,5,Kalee
2024-05-20 16:17:28,338,stormtrooper,empire,1,3,7,2,Chandrila
2024-05-20 16:17:27,339,at-st,resistance,3,7,1,2,Vulpter
2024-05-20 16:17:26,340,resistance_soldier,empire,5,6,4,3,Shili
2024-05-20 16:17:25,341,tie_silencer,empire,1,7,6,8,Shili
2024-05-20 16:17:24,342,tie_silencer,empire,7,6,10,4,Alderaan
2024-05-20 16:17:23,343,x-wing,empire,4,6,4,1,Mirial
2024-05-20 16:17:22,344,at-at,resistance,4,9,6,5,Aleen Minor
2024-05-20 16:17:21,345,stormtrooper,resistance,3,10,1,4,Dagobah
2024-05-20 16:17:20,346,at-at,resistance,5,7,5,10,Alderaan
2024-05-20 16:17:19,347,resistance_soldier,resistance,3,4,2,1,Malastare
2024-05-20 16:17:18,348,x-wing,resistance,9,8,9,7,Kashyyyk
2024-05-20 16:17:17,349,unknown,empire,7,10,9,10,Umbara
2024-05-20 16:17:16,350,stormtrooper,resistance,5,4,3,4,Sullust
2024-05-20 16:17:15,351,unknown,resistance,1,5,4,8,Sullust
2024-05-20 16:17:14,352,x-wing,resistance,6,6,4,7,Tatooine
2024-05-20 16:17:13,353,at-st,empire,9,9,4,10,Muunilinst
2024-05-20 16:17:12,354,tie_fighter,empire,1,4,6,7,Naboo
2024-05-20 16:17:11,355,at-st,empire,8,4,1,9,Troiken
2024-05-20 16:17:10,356,unknown,empire,8,2,4,3,Quermia
2024-05-20 16:17:09,357,resistance_soldier,empire,8,5,3,1,Haruun Kal
2024-05-20 16:17:08,358,tie_silencer,resistance,3,6,1,10,Shili
2024-05-20 16:17:07,359,stormtrooper,empire,4,9,7,2,Champala
2024-05-20 16:17:06,360,unknown,empire,2,4,6,3,Champala
2024-05-20 16:17:05,361,tie_fighter,empire,4,5,3,2,Mirial
2024-05-20 16:17:04,362,resistance_soldier,resistance,2,1,7,4,Iktotch
2024-05-20 16:17:03,363,at-st,empire,5,6,7,5,Troiken
2024-05-20 16:17:02,364,tie_fighter,resistance,9,10,1,7,Iktotch
2024-05-20 16:17:01,365,resistance_soldier,resistance,7,1,10,7,Ryloth
2024-05-20 16:17:00,366,tie_silencer,empire,10,9,3,1,Aleen Minor
